2024-06-12 01:03:39,414 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:39,549 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:40,225 DEBUG   SenderThread:21144 [sender.py:send():379] send: stats
2024-06-12 01:03:44,590 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:45,267 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:49,665 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:50,307 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:54,711 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:55,328 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:03:59,740 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:00,361 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:04,759 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:05,381 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:09,793 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:10,236 DEBUG   SenderThread:21144 [sender.py:send():379] send: stats
2024-06-12 01:04:11,248 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:14,831 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:16,286 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:19,882 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:21,432 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:24,925 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:26,461 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:30,029 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:31,492 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:35,060 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:36,534 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:40,128 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:40,253 DEBUG   SenderThread:21144 [sender.py:send():379] send: stats
2024-06-12 01:04:42,262 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:45,245 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:47,380 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:50,287 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:52,416 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:55,338 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:04:57,469 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:05:00,376 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:05:02,528 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:05:05,511 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:05:07,577 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
2024-06-12 01:05:10,265 DEBUG   SenderThread:21144 [sender.py:send():379] send: stats
2024-06-12 01:05:10,563 DEBUG   HandlerThread:21144 [handler.py:handle_request():158] handle_request: status_report
